,area,centroid,mean_intensity,perimeter,row,column,circularity
188,2108,"(1516.043643263757, 2040.4345351043644)",0.4910313651077129,170.8528137423857,9,12,0.9074781970857332
189,2570,"(1520.7501945525291, 2736.1089494163425)",0.511113145647364,187.3380951166243,9,16,0.9202181343486532
190,10385,"(1690.2241694752047, 3437.9489648531535)",0.5614281533508925,381.26197667087547,10,20,0.8977788594111568
191,5577,"(1680.0437511206742, 297.78500986193296)",0.5196602291624915,278.1076477383248,10,2,0.906117764693523
192,7069,"(1685.8984297637573, 120.18418446739284)",0.5036733154147215,314.49242404917493,10,1,0.8981470953467535
193,7879,"(1689.1352963574057, 3263.4580530524177)",0.5458147620007515,329.8061325481598,10,19,0.9102559173166377
194,5737,"(1686.6811922607635, 643.6034512811574)",0.5240779665535378,283.4213562373095,10,4,0.8974899004066964
195,5173,"(1683.8246665377924, 992.9812487918036)",0.5267675676495226,268.45079348883235,10,6,0.9020341057443647
196,5553,"(1685.9331892670627, 1688.7102467134882)",0.5371383777714219,279.4213562373095,10,10,0.8937547129759598
197,5121,"(1686.917203671158, 1166.0111306385472)",0.5270340121989042,267.27922061357856,10,7,0.9008121752272036
198,5154,"(1687.1255335661622, 1518.174621653085)",0.5317910322840816,268.1076477383248,10,9,0.9010229924609986
199,5153,"(1688.2107510188239, 1336.9930137783815)",0.5271568437194399,267.27922061357856,10,8,0.9064411519128647
200,6365,"(1692.1575805184602, 2212.893479968578)",0.5453598878671657,296.492424049175,10,13,0.909873613184965
201,6251,"(1692.68437050072, 2390.0241561350185)",0.5474386843203126,294.0071426749364,10,14,0.9087482763963731
202,5170,"(1689.9620889748549, 467.78742746615086)",0.5229218341108203,266.69343417595167,10,3,0.9134310273172694
203,5072,"(1690.9645110410095, 820.5345031545742)",0.5249195892868188,265.27922061357856,10,5,0.9056964032509757
204,3703,"(1688.533351336754, 2739.3767215770995)",0.521041233128412,227.9655121145938,10,16,0.8954168796512414
205,3426,"(1690.7005253940456, 2914.636602451839)",0.5143642045259434,216.65180361560903,10,17,0.9172180759053442
206,3300,"(1691.1178787878787, 2561.179090909091)",0.5167462863933452,215.23759005323592,10,15,0.8951329881976444
207,1998,"(1685.8468468468468, 1869.1641641641643)",0.48869261418281024,166.8528137423857,10,11,0.9018582412559574
208,2690,"(1692.4130111524164, 3084.375464684015)",0.5041912675851009,192.16652224137044,10,18,0.915391094456974
209,1937,"(1693.8569953536396, 2039.5198760970572)",0.4893801816028425,162.36753236814712,10,12,0.9232963186093973
210,7095,"(1855.3563072586328, 124.03439041578577)",0.502234382124943,317.0782104868019,11,1,0.8868077234877636
211,10250,"(1869.244, 3436.0832195121952)",0.5596353897656623,379.50461735799473,11,20,0.8943337101470403
212,7579,"(1866.4202401372213, 3262.9373268241193)",0.5441123434464166,328.8772003600252,11,19,0.8805504382616524
213,5734,"(1861.509417509592, 296.2840948726892)",0.5194389161315031,284.5929291125633,11,2,0.889650324500561
214,5474,"(1860.1065034709536, 1516.6236755571795)",0.5303115619649394,276.1076477383248,11,9,0.9023141852824175
215,6352,"(1863.7392947103274, 1862.798331234257)",0.5386612831530597,299.66399692442883,11,11,0.8888965441258063
216,6374,"(1863.6575149042988, 3089.1852839661124)",0.5455342475867033,298.49242404917493,11,18,0.8989909035823647
217,6492,"(1864.8995686999383, 2039.1540357362908)",0.5411015669360781,302.0071426749364,11,12,0.8944456294375461
218,5455,"(1861.8399633363886, 1687.6678276810267)",0.5333584946352509,275.1787155501902,11,10,0.9052633551956843
219,5297,"(1863.0128374551632, 819.8404757409854)",0.5218373700244681,273.7645019878171,11,5,0.8881484633233091
220,5157,"(1862.0847391894513, 990.8737638161722)",0.523982251422966,268.69343417595167,11,6,0.8976207578026878
221,5292,"(1862.5062358276643, 1165.9620181405896)",0.5260778385428244,271.7645019878171,11,7,0.9004181546219899
222,5252,"(1863.6294744859101, 1338.8832825590252)",0.5270492660125741,269.76450198781714,11,8,0.9069116481579528
223,6503,"(1867.7424265723512, 2910.449946178687)",0.5501491016212727,301.4213562373095,11,17,0.8994470025538797
